ts_unix,elapsed_s,phase,guest_total_mib,guest_used_mib,guest_avail_mib,balloon_target_mib,balloon_held_mib,max_mib,host_fp_mib,psi_some,psi_full,host_free_mib
1781291786,1989.3,maxram=8192/nginx/n=370,7931,7843,88,8192,0,8192,8255,63.42,62.79,39075
1781291788,1991.4,maxram=8192/nginx/n=370,7931,7826,105,8192,0,8192,8255,61.89,61.38,39035
1781291790,1993.6,maxram=8192/nginx/n=370,7931,7815,116,8192,0,8192,8255,60.64,60.04,39065
1781291792,1995.6,maxram=8192/nginx/n=370,7931,7821,110,8192,0,8192,8255,59.80,59.31,39024
1781291794,1997.9,maxram=8192/nginx/n=370,7931,7823,108,8192,0,8192,8255,62.01,61.43,38984
1781291796,1999.9,maxram=8192/nginx/n=370,7931,7821,110,8192,0,8192,8255,61.28,60.62,38958
1781291798,2002.1,maxram=8192/nginx/n=370,7931,7820,111,8192,0,8192,8255,63.22,62.50,38919
1781291801,2004.3,maxram=8192/nginx/n=370,7931,7820,111,8192,0,8192,8255,63.18,62.59,38904
1781291803,2006.5,maxram=8192/nginx/n=370,7931,7823,108,8192,0,8192,8255,63.87,63.21,38913
1781291805,2008.7,maxram=8192/nginx/n=370,7931,7826,105,8192,0,8192,8255,64.62,63.89,38305
1781291807,2010.9,maxram=8192/nginx/n=370,7931,7823,108,8192,0,8192,8255,66.32,65.54,38992
1781291809,2013.0,maxram=8192/nginx/n=370,7931,7825,105,8192,0,8192,8255,64.45,63.81,38870
1781291811,2015.2,maxram=8192/nginx/n=370,7931,7824,106,8192,0,8192,8255,62.92,62.22,38780
1781291814,2017.3,maxram=8192/nginx/n=370,7931,7833,98,8192,0,8192,8255,64.92,64.17,38691
1781291816,2019.8,maxram=8192/nginx/n=370,7931,7826,105,8192,0,8192,8254,69.76,68.41,38653
1781291818,2022.0,maxram=8192/nginx/n=370,7931,7833,98,8192,0,8192,8254,70.52,69.06,38612
1781291820,2024.1,maxram=8192/nginx/n=370,7931,7826,105,8192,0,8192,8254,69.88,68.50,38006
1781291823,2026.5,maxram=8192/nginx/n=370,7931,7829,102,8192,0,8192,8254,71.54,70.22,38964
1781291825,2028.7,maxram=8192/nginx/n=370,7931,7827,104,8192,0,8192,8254,71.26,70.00,38927
1781291827,2030.7,maxram=8192/nginx/n=370,7931,7825,106,8192,0,8192,8254,71.21,70.00,38896
1781291829,2032.9,maxram=8192/nginx/n=370,7931,7829,102,8192,0,8192,8254,69.54,68.37,38619
1781291831,2035.1,maxram=8192/nginx/n=370,7931,7829,101,8192,0,8192,8254,69.44,68.30,37807
1781291833,2037.2,maxram=8192/nginx/n=370,7931,7827,104,8192,0,8192,8254,71.71,70.42,38592
1781291836,2039.3,maxram=8192/nginx/n=370,7931,7834,97,8192,0,8192,8254,70.68,69.44,38559
1781291838,2041.4,maxram=8192/nginx/n=370,7931,7832,99,8192,0,8192,8254,70.59,69.60,38523
1781291840,2043.5,maxram=8192/nginx/n=370,7931,7842,89,8192,0,8192,8254,71.75,70.76,38837
1781291842,2045.8,maxram=8192/nginx/n=370,7931,7834,97,8192,0,8192,8254,72.15,71.17,38832
1781291844,2048.1,maxram=8192/nginx/n=370,7931,7838,93,8192,0,8192,8254,73.57,72.59,38486
1781291847,2050.4,maxram=8192/nginx/n=370,7931,7834,96,8192,0,8192,8254,73.83,72.84,38482
1781291849,2052.6,maxram=8192/nginx/n=370,7931,7843,88,8192,0,8192,8254,74.77,73.78,38476
1781291851,2054.9,maxram=8192/nginx/n=370,7931,7836,95,8192,0,8192,8254,75.71,74.72,38517
1781291853,2057.1,maxram=8192/nginx/n=370,7931,7837,94,8192,0,8192,8254,76.13,75.13,38513
1781291856,2059.3,maxram=8192/nginx/n=370,7931,7838,93,8192,0,8192,8254,76.47,75.47,38887
1781291858,2061.4,maxram=8192/nginx/n=370,7931,7838,93,8192,0,8192,8254,77.47,76.47,37754
1781291860,2063.8,maxram=8192/nginx/n=370,7931,7838,93,8192,0,8192,8254,77.77,76.78,38851
1781291862,2066.2,maxram=8192/nginx/n=370,7931,7839,92,8192,0,8192,8254,78.54,77.54,38823
1781291865,2068.5,maxram=8192/nginx/n=370,7931,7837,94,8192,0,8192,8254,79.16,78.17,38835
1781291867,2070.7,maxram=8192/nginx/n=370,7931,7842,88,8192,0,8192,8254,79.68,78.50,38822
1781291869,2073.0,maxram=8192/nginx/n=370,7931,7843,88,8192,0,8192,8254,79.55,78.41,38819
1781291871,2075.3,maxram=8192/nginx/n=370,7931,7837,94,8192,0,8192,8254,80.36,79.06,38796
1781291876,2079.3,maxram=8192/hog:256,7931,274,7657,8192,0,8192,521,0.00,0.00,42356
1781291878,2081.3,maxram=8192/hog:256,7931,705,7226,8192,0,8192,1161,0.00,0.00,42001
1781291880,2083.4,maxram=8192/hog:256,7931,728,7203,8192,0,8192,1211,0.00,0.00,41658
1781291882,2085.4,maxram=8192/hog:256,7931,829,7102,8192,0,8192,1353,0.00,0.00,41616
1781291884,2087.4,maxram=8192/hog:256,7931,831,7100,8192,0,8192,1482,0.00,0.00,42274
1781291886,2089.5,maxram=8192/hog:256,7931,825,7106,8192,0,8192,1491,0.00,0.00,42210
1781291888,2091.5,maxram=8192/hog:256,7931,880,7051,8192,0,8192,1580,0.00,0.00,41612
1781291890,2093.6,maxram=8192/hog:256,7931,877,7054,8192,0,8192,1581,0.00,0.00,42197
1781291892,2095.6,maxram=8192/hog:256,7931,874,7057,8192,0,8192,1586,0.00,0.00,42138
1781291894,2097.7,maxram=8192/hog:256,7931,874,7057,8192,0,8192,1586,0.00,0.00,42157
1781291896,2099.8,maxram=8192/hog:256,7931,874,7057,8192,0,8192,1586,0.00,0.00,41915
1781291898,2101.8,maxram=8192/hog:256,7931,886,7045,8192,0,8192,1604,0.00,0.00,41886
1781291900,2103.8,maxram=8192/hog:256,7931,872,7059,8192,0,8192,1604,0.00,0.00,42175
1781291902,2105.9,maxram=8192/hog:256,7931,858,7073,8192,0,8192,1604,0.00,0.00,42167
1781291904,2107.9,maxram=8192/hog:256,7931,852,7079,8192,0,8192,1604,0.00,0.00,42178
1781291906,2110.0,maxram=8192/hog:256,7931,839,7092,8192,0,8192,1606,0.00,0.00,42175
1781291908,2112.0,maxram=8192/hog:256,7931,829,7102,8192,0,8192,1606,0.00,0.00,42174
1781291910,2114.0,maxram=8192/hog:256,7931,822,7109,8192,0,8192,1606,0.00,0.00,42138
1781291912,2116.1,maxram=8192/hog:256,7931,821,7110,8192,0,8192,1606,0.00,0.00,42144
1781291914,2118.1,maxram=8192/hog:256,7931,811,7120,8192,0,8192,1606,0.00,0.00,42163
1781291916,2120.2,maxram=8192/hog:256,7931,798,7132,8192,0,8192,1606,0.00,0.00,42165
1781291919,2122.4,maxram=8192/hog:256,7931,798,7133,8192,0,8192,1606,0.00,0.00,42099
1781291921,2124.4,maxram=8192/hog:256,7931,796,7135,8192,0,8192,1606,0.00,0.00,42081
1781291923,2126.4,maxram=8192/hog:256,7931,6792,1139,2332,5860,8192,1760,0.00,0.00,41919
1781291925,2128.5,maxram=8192/hog:256,7931,6865,1066,2332,5860,8192,1831,0.00,0.00,41863
1781291927,2130.5,maxram=8192/hog:256,7931,6915,1016,2332,5860,8192,1892,0.00,0.00,41801
1781291929,2132.5,maxram=8192/hog:256,7931,6902,1029,2332,5860,8192,1922,0.00,0.00,41482
1781291931,2134.6,maxram=8192/hog:256,7931,6908,1023,2332,5860,8192,1945,0.00,0.00,42019
1781291933,2136.6,maxram=8192/hog:256,7931,6911,1020,2332,5860,8192,1962,0.00,0.00,42005
1781291935,2138.7,maxram=8192/hog:256,7931,6909,1022,2332,5860,8192,1964,0.00,0.00,41985
1781291937,2140.7,maxram=8192/hog:256,7931,6903,1028,2332,5860,8192,1969,0.00,0.00,41924
1781291939,2142.7,maxram=8192/hog:256,7931,6881,1050,2332,5860,8192,1973,0.00,0.00,41380
1781291941,2144.8,maxram=8192/hog:256,7931,6881,1050,2332,5860,8192,1985,0.00,0.00,41330
1781291943,2146.8,maxram=8192/hog:256,7931,6875,1056,2332,5860,8192,1991,0.00,0.00,42081
1781291945,2148.9,maxram=8192/hog:256,7931,6872,1059,2332,5860,8192,1991,0.00,0.00,42118
1781291947,2150.9,maxram=8192/hog:256,7931,7129,802,2332,5860,8192,2216,0.00,0.00,41867
1781291949,2153.0,maxram=8192/hog:256,7931,7412,519,3047,5145,8192,3137,0.00,0.00,41406
1781291951,2155.0,maxram=8192/hog:256,7931,5478,2452,6094,2098,8192,3772,0.36,0.36,40275
1781291953,2157.0,maxram=8192/hog:256/n=10,7931,6555,1375,6094,2098,8192,4866,0.29,0.29,39710
1781291955,2159.1,maxram=8192/hog:256/n=10,7931,5696,2235,8192,0,8192,6053,0.24,0.24,39777
1781291957,2161.1,maxram=8192/hog:256/n=20,7931,6839,1091,8192,0,8192,7196,0.19,0.19,39167
1781291959,2163.2,maxram=8192/hog:256/n=20,7931,7792,139,8192,0,8192,8183,0.16,0.16,38673
1781291965,2168.5,maxram=8192/hog:256/n=20,7931,7930,1,8192,0,8192,8228,12.38,12.38,38636
1781291995,2198.6,maxram=8192/hog:256/n=20,7931,7868,63,8192,0,8192,8234,63.44,61.60,38717
1781291999,2202.9,maxram=8192/hog:256/n=20,7931,7931,0,8192,0,8192,8240,61.32,60.07,38006
1781292002,2205.6,maxram=8192/hog:256/n=30,7931,7931,0,8192,0,8192,8240,56.73,55.53,38466
1781292007,2210.6,maxram=8192/hog:256/n=30,7931,7931,0,8192,0,8192,8241,48.25,47.11,38825
1781292020,2223.6,maxram=8192/hog:256/n=30,7931,7931,0,8192,0,8192,8242,57.57,56.14,38154
1781292024,2227.6,maxram=16384/idle,15967,530,15437,16384,0,16384,1054,0.00,0.00,42021
1781292026,2229.6,maxram=16384/idle,15967,649,15318,16384,0,16384,1260,0.00,0.00,41931
1781292028,2231.7,maxram=16384/idle,15967,728,15239,16384,0,16384,1388,0.00,0.00,41798
1781292030,2233.7,maxram=16384/idle,15967,903,15064,16384,0,16384,1597,0.00,0.00,41049
1781292032,2235.8,maxram=16384/idle,15967,954,15013,16384,0,16384,1657,0.00,0.00,41669
1781292034,2237.8,maxram=16384/idle,15967,955,15012,16384,0,16384,1681,0.00,0.00,41655
1781292036,2240.0,maxram=16384/idle,15967,1066,14901,16384,0,16384,1926,0.00,0.00,41456
1781292038,2242.0,maxram=16384/idle/n=10,15967,1098,14869,16384,0,16384,1994,0.00,0.00,41844
1781292040,2244.1,maxram=16384/idle/n=10,15967,1147,14820,16384,0,16384,2043,0.00,0.00,41668
1781292042,2246.1,maxram=16384/idle/n=10,15967,1163,14804,16384,0,16384,2072,0.00,0.00,41335
1781292044,2248.2,maxram=16384/idle/n=20,15967,1186,14781,16384,0,16384,2103,0.00,0.00,41578
1781292046,2250.2,maxram=16384/idle/n=20,15967,1228,14739,16384,0,16384,2142,0.00,0.00,41564
1781292048,2252.2,maxram=16384/idle/n=30,15967,1258,14709,16384,0,16384,2182,0.00,0.00,41481
1781292050,2254.3,maxram=16384/idle/n=30,15967,1295,14671,16384,0,16384,2209,0.00,0.00,41479
1781292053,2256.3,maxram=16384/idle/n=30,15967,1340,14627,16384,0,16384,2257,0.00,0.00,40989
1781292055,2258.3,maxram=16384/idle/n=40,15967,1372,14594,16384,0,16384,2293,0.00,0.00,41581
1781292057,2260.4,maxram=16384/idle/n=40,15967,1408,14558,16384,0,16384,2336,0.00,0.00,41532
1781292059,2262.4,maxram=16384/idle/n=40,15967,1415,14552,16384,0,16384,2343,0.00,0.00,41529
1781292061,2264.5,maxram=16384/idle/n=40,15967,1416,14551,16384,0,16384,2344,0.00,0.00,41240
1781292063,2266.8,maxram=16384/idle/n=50,15967,1443,14523,16384,0,16384,2368,0.00,0.00,41534
1781292065,2268.8,maxram=16384/idle/n=50,15967,1492,14475,16384,0,16384,2410,0.00,0.00,41473
1781292067,2270.9,maxram=16384/idle/n=60,15967,1524,14443,16384,0,16384,2452,0.00,0.00,41421
1781292069,2272.9,maxram=16384/idle/n=60,15967,14906,1061,3061,13323,16384,2509,0.00,0.00,41363
1781292071,2274.9,maxram=16384/idle/n=60,15967,14947,1020,3061,13323,16384,2552,0.00,0.00,40701
1781292073,2277.0,maxram=16384/idle/n=70,15967,14961,1006,3061,13323,16384,2594,0.00,0.00,40899
1781292075,2279.0,maxram=16384/idle/n=70,15967,15028,939,3061,13323,16384,2653,0.00,0.00,41402
1781292077,2281.0,maxram=16384/idle/n=80,15967,15059,908,3061,13323,16384,2691,0.00,0.00,41349
1781292079,2283.1,maxram=16384/idle/n=80,15967,15094,873,3061,13323,16384,2726,0.00,0.00,42073
1781292081,2285.1,maxram=16384/idle/n=90,15967,15142,825,3061,13323,16384,2769,0.00,0.00,42014
1781292083,2287.2,maxram=16384/idle/n=90,15967,15179,788,3061,13323,16384,2812,0.00,0.00,41489
1781292085,2289.2,maxram=16384/idle/n=90,15967,15201,765,3061,13323,16384,2845,0.00,0.00,41961
1781292087,2291.2,maxram=16384/idle/n=100,15967,15219,748,3061,13323,16384,2863,0.00,0.00,41937
1781292090,2293.4,maxram=16384/idle/n=100,15967,15220,747,3061,13323,16384,2864,0.00,0.00,41929
1781292092,2295.9,maxram=16384/idle/n=100,15967,15238,729,3061,13323,16384,2882,0.00,0.00,41592
1781292094,2297.9,maxram=16384/idle/n=100,15967,15279,687,3061,13323,16384,2925,0.00,0.00,41545
1781292096,2300.0,maxram=16384/idle/n=110,15967,15343,624,3061,13323,16384,2987,0.00,0.00,41452
1781292098,2302.0,maxram=16384/idle/n=110,15967,15348,619,3061,13323,16384,3007,0.00,0.00,41446
1781292100,2304.1,maxram=16384/idle/n=120,15967,15342,625,3061,13323,16384,3022,0.00,0.00,41432
1781292102,2306.1,maxram=16384/idle/n=120,15967,15361,606,3061,13323,16384,3036,0.00,0.00,41415
1781292104,2308.1,maxram=16384/idle/n=120,15967,14894,1072,3574,12810,16384,3067,0.00,0.00,41389
1781292106,2310.2,maxram=16384/idle/n=130,15967,14932,1034,3574,12810,16384,3090,0.00,0.00,41362
1781292108,2312.2,maxram=16384/idle/n=130,15967,14979,988,3574,12810,16384,3137,0.00,0.00,41301
1781292110,2314.2,maxram=16384/idle/n=140,15967,15030,937,3574,12810,16384,3186,0.00,0.00,41191
1781292113,2316.3,maxram=16384/idle/n=140,15967,15057,910,3574,12810,16384,3212,0.00,0.00,41152
1781292115,2318.3,maxram=16384/idle/n=150,15967,15093,874,3574,12810,16384,3246,0.00,0.00,41268
1781292117,2320.4,maxram=16384/idle/n=150,15967,15105,862,3574,12810,16384,3261,0.00,0.00,41606
1781292119,2322.5,maxram=16384/idle/n=150,15967,15095,872,3574,12810,16384,3263,0.00,0.00,41601
1781292121,2324.6,maxram=16384/idle/n=150,15967,15137,830,3574,12810,16384,3292,0.00,0.00,41309
1781292123,2326.7,maxram=16384/idle/n=150,15967,15163,804,3574,12810,16384,3329,0.00,0.00,41621
1781292125,2328.7,maxram=16384/idle/n=160,15967,15192,775,3574,12810,16384,3362,0.00,0.00,41581
1781292127,2330.7,maxram=16384/idle/n=160,15967,15230,737,3574,12810,16384,3399,0.00,0.00,41537
1781292129,2332.8,maxram=16384/idle/n=170,15967,15266,701,3574,12810,16384,3441,0.00,0.00,40713
1781292131,2334.8,maxram=16384/idle/n=170,15967,15308,659,3574,12810,16384,3486,0.00,0.00,40615
1781292133,2336.8,maxram=16384/idle/n=170,15967,15337,629,3574,12810,16384,3514,0.00,0.00,41347
1781292135,2338.9,maxram=16384/idle/n=180,15967,15315,651,3574,12810,16384,3536,0.00,0.00,41343
1781292137,2340.9,maxram=16384/idle/n=180,15967,15265,702,3574,12810,16384,3556,0.00,0.00,41318
1781292139,2342.9,maxram=16384/idle/n=190,15967,15283,684,3574,12810,16384,3567,0.00,0.00,41308
1781292141,2345.0,maxram=16384/idle/n=190,15967,15325,642,3574,12810,16384,3581,0.00,0.00,41281
1781292143,2347.0,maxram=16384/idle/n=200,15967,15366,601,3574,12810,16384,3586,0.00,0.00,41269
1781292145,2349.0,maxram=16384/idle/n=200,15967,14865,1101,4095,12289,16384,3594,0.00,0.00,41108
1781292147,2351.2,maxram=16384/idle/n=200,15967,14859,1107,4095,12289,16384,3596,0.00,0.00,41221
1781292150,2353.3,maxram=16384/idle/n=200,15967,14902,1065,4095,12289,16384,3621,0.00,0.00,41026
1781292152,2355.4,maxram=16384/idle/n=210,15967,14979,988,4095,12289,16384,3663,0.00,0.00,41193
1781292154,2357.4,maxram=16384/idle/n=210,15967,15005,962,4095,12289,16384,3691,0.00,0.00,41148
1781292156,2359.4,maxram=16384/idle/n=210,15967,15061,906,4095,12289,16384,3741,0.00,0.00,41093
1781292158,2361.5,maxram=16384/idle/n=220,15967,15100,867,4095,12289,16384,3788,0.00,0.00,40647
1781292160,2363.5,maxram=16384/idle/n=220,15967,15130,836,4095,12289,16384,3817,0.00,0.00,41250
1781292162,2365.6,maxram=16384/idle/n=230,15967,15159,808,4095,12289,16384,3858,0.00,0.00,40932
1781292164,2367.6,maxram=16384/idle/n=230,15967,15211,755,4095,12289,16384,3896,0.00,0.00,41130
1781292166,2369.6,maxram=16384/idle/n=230,15967,15242,725,4095,12289,16384,3936,0.00,0.00,40506
1781292168,2371.7,maxram=16384/idle/n=240,15967,15261,706,4095,12289,16384,3968,0.00,0.00,41141
1781292170,2373.7,maxram=16384/idle/n=240,15967,15299,668,4095,12289,16384,3997,0.00,0.00,41093
1781292172,2375.7,maxram=16384/idle/n=250,15967,15339,628,4095,12289,16384,4033,0.00,0.00,41054
1781292174,2377.8,maxram=16384/idle/n=250,15967,14850,1117,4617,11767,16384,4064,0.00,0.00,40790
1781292176,2379.9,maxram=16384/idle/n=250,15967,14847,1119,4617,11767,16384,4067,0.00,0.00,41321
1781292178,2381.9,maxram=16384/idle/n=250,15967,14857,1110,4617,11767,16384,4086,0.00,0.00,41288
1781292180,2384.0,maxram=16384/idle/n=250,15967,14888,1079,4617,11767,16384,4109,0.00,0.00,40964
1781292182,2386.0,maxram=16384/idle/n=260,15967,14913,1054,4617,11767,16384,4139,0.00,0.00,40972
1781292184,2388.1,maxram=16384/idle/n=260,15967,14963,1004,4617,11767,16384,4185,0.00,0.00,41169
1781292186,2390.1,maxram=16384/idle/n=260,15967,14980,987,4617,11767,16384,4213,0.00,0.00,41123
1781292188,2392.1,maxram=16384/idle/n=270,15967,15002,965,4617,11767,16384,4239,0.00,0.00,40596
1781292190,2394.2,maxram=16384/idle/n=270,15967,15025,942,4617,11767,16384,4258,0.00,0.00,40141
1781292192,2396.2,maxram=16384/idle/n=270,15967,15053,913,4617,11767,16384,4286,0.00,0.00,40822
1781292194,2398.3,maxram=16384/idle/n=280,15967,15091,876,4617,11767,16384,4324,0.00,0.00,40788
1781292197,2400.3,maxram=16384/idle/n=280,15967,15101,866,4617,11767,16384,4353,0.00,0.00,40742
1781292199,2402.3,maxram=16384/idle/n=290,15967,15129,838,4617,11767,16384,4371,0.00,0.00,41026
1781292201,2404.4,maxram=16384/idle/n=290,15967,15167,800,4617,11767,16384,4413,0.00,0.00,41017
1781292203,2406.4,maxram=16384/idle/n=290,15967,15203,764,4617,11767,16384,4443,0.00,0.00,40989
1781292205,2408.5,maxram=16384/idle/n=290,15967,15216,751,4617,11767,16384,4450,0.00,0.00,40989
1781292207,2410.5,maxram=16384/idle/n=290,15967,15209,757,4617,11767,16384,4454,0.00,0.00,40975
1781292209,2412.8,maxram=16384/idle/n=300,15967,15211,756,4617,11767,16384,4473,0.00,0.00,40963
1781292211,2414.8,maxram=16384/idle/n=300,15967,15241,726,4617,11767,16384,4490,0.00,0.00,40938
1781292213,2416.9,maxram=16384/idle/n=300,15967,15307,660,4617,11767,16384,4539,0.00,0.00,40895
1781292215,2418.9,maxram=16384/idle/n=310,15967,15333,634,4617,11767,16384,4573,0.00,0.00,40852
1781292217,2421.0,maxram=16384/idle/n=310,15967,15307,660,4617,11767,16384,4596,0.00,0.00,40575
1781292219,2423.0,maxram=16384/idle/n=310,15967,15348,618,4617,11767,16384,4618,0.00,0.00,40997
1781292221,2425.0,maxram=16384/idle/n=320,15967,15236,731,4617,11767,16384,4629,0.00,0.00,40965
1781292223,2427.1,maxram=16384/idle/n=320,15967,15278,689,4617,11767,16384,4630,0.00,0.00,40843
1781292225,2429.1,maxram=16384/idle/n=330,15967,15305,661,4617,11767,16384,4635,0.00,0.00,40942
1781292227,2431.1,maxram=16384/idle/n=330,15967,15336,631,4617,11767,16384,4655,0.00,0.00,40900
1781292229,2433.2,maxram=16384/idle/n=330,15967,15361,605,4617,11767,16384,4677,0.00,0.00,40754
1781292231,2435.2,maxram=16384/idle/n=340,15967,14881,1086,5137,11247,16384,4696,0.00,0.00,40441
1781292233,2437.3,maxram=16384/idle/n=340,15967,14923,1044,5137,11247,16384,4738,0.00,0.00,40358
1781292236,2439.3,maxram=16384/idle/n=340,15967,14961,1006,5137,11247,16384,4758,0.00,0.00,40319
1781292238,2441.4,maxram=16384/idle/n=340,15967,14952,1015,5137,11247,16384,4762,0.00,0.00,40320
1781292240,2443.6,maxram=16384/idle/n=350,15967,14968,999,5137,11247,16384,4782,0.00,0.00,40360
1781292242,2445.7,maxram=16384/idle/n=350,15967,14990,976,5137,11247,16384,4820,0.00,0.00,40050
1781292244,2447.7,maxram=16384/idle/n=350,15967,15028,939,5137,11247,16384,4852,0.00,0.00,40317
1781292246,2449.7,maxram=16384/idle/n=360,15967,15063,904,5137,11247,16384,4898,0.00,0.00,40257
1781292248,2451.8,maxram=16384/idle/n=360,15967,15104,863,5137,11247,16384,4930,0.00,0.00,39734
1781292250,2453.8,maxram=16384/idle/n=370,15967,15123,843,5137,11247,16384,4958,0.00,0.00,40338
1781292252,2455.8,maxram=16384/idle/n=370,15967,15157,810,5137,11247,16384,4997,0.00,0.00,39618
1781292254,2457.9,maxram=16384/idle/n=370,15967,15190,777,5137,11247,16384,5020,0.00,0.00,40297
1781292256,2459.9,maxram=16384/idle/n=380,15967,15219,748,5137,11247,16384,5058,0.00,0.00,40239
1781292258,2462.0,maxram=16384/idle/n=380,15967,15246,721,5137,11247,16384,5087,0.00,0.00,40191
1781292260,2464.0,maxram=16384/idle/n=390,15967,15270,697,5137,11247,16384,5098,0.00,0.00,40173
1781292262,2466.1,maxram=16384/idle/n=390,15967,15345,622,5137,11247,16384,5128,0.00,0.00,40139
1781292264,2468.1,maxram=16384/idle/n=390,15967,14848,1119,5653,10731,16384,5148,0.00,0.00,40153
1781292266,2470.1,maxram=16384/idle/n=390,15967,14878,1089,5653,10731,16384,5175,0.00,0.00,40098
1781292268,2472.3,maxram=16384/idle/n=390,15967,14905,1062,5653,10731,16384,5203,0.00,0.00,40071
1781292271,2474.3,maxram=16384/idle/n=400,15967,14888,1079,5653,10731,16384,5225,0.00,0.00,40043
1781292273,2476.3,maxram=16384/idle/n=400,15967,14930,1037,5653,10731,16384,5258,0.00,0.00,40015
1781292275,2478.4,maxram=16384/idle/n=410,15967,14967,1000,5653,10731,16384,5289,0.00,0.00,39977
1781292277,2480.4,maxram=16384/idle/n=410,15967,15007,959,5653,10731,16384,5319,0.00,0.00,39947
1781292279,2482.4,maxram=16384/idle/n=410,15967,15036,931,5653,10731,16384,5366,0.00,0.00,39904
1781292281,2484.5,maxram=16384/idle/n=420,15967,15074,892,5653,10731,16384,5406,0.00,0.00,39877
1781292283,2486.5,maxram=16384/idle/n=420,15967,15103,864,5653,10731,16384,5435,0.00,0.00,39848
1781292285,2488.5,maxram=16384/idle/n=430,15967,15150,817,5653,10731,16384,5477,0.00,0.00,39818
1781292287,2490.6,maxram=16384/idle/n=430,15967,15173,794,5653,10731,16384,5514,0.00,0.00,39814
1781292289,2492.6,maxram=16384/idle/n=430,15967,15202,765,5653,10731,16384,5540,0.00,0.00,39796
1781292291,2494.7,maxram=16384/idle/n=440,15967,15220,747,5653,10731,16384,5581,0.00,0.00,39819
1781292293,2496.7,maxram=16384/idle/n=440,15967,15267,700,5653,10731,16384,5607,0.00,0.00,39406
1781292295,2498.7,maxram=16384/idle/n=440,15967,15265,702,5653,10731,16384,5614,0.00,0.00,40028
1781292297,2500.9,maxram=16384/idle/n=440,15967,15273,694,5653,10731,16384,5622,0.00,0.00,39999
1781292299,2502.9,maxram=16384/idle/n=450,15967,15272,695,5653,10731,16384,5639,0.00,0.00,39975
1781292301,2505.0,maxram=16384/idle/n=450,15967,15301,666,5653,10731,16384,5665,0.00,0.00,39657
1781292303,2507.0,maxram=16384/idle/n=450,15967,15372,594,5653,10731,16384,5683,0.00,0.00,39953
1781292305,2509.0,maxram=16384/idle/n=460,15967,14882,1085,6176,10208,16384,5709,0.00,0.00,40066
1781292307,2511.1,maxram=16384/idle/n=460,15967,14936,1031,6176,10208,16384,5752,0.00,0.00,39991
1781292309,2513.1,maxram=16384/idle/n=470,15967,14956,1011,6176,10208,16384,5789,0.00,0.00,39954
1781292311,2515.1,maxram=16384/idle/n=470,15967,14977,990,6176,10208,16384,5830,0.00,0.00,39126
1781292313,2517.2,maxram=16384/idle/n=470,15967,14996,971,6176,10208,16384,5858,0.00,0.00,39899
1781292315,2519.2,maxram=16384/idle/n=480,15967,15046,921,6176,10208,16384,5892,0.00,0.00,39841
1781292317,2521.2,maxram=16384/idle/n=480,15967,15075,892,6176,10208,16384,5928,0.00,0.00,39825
1781292320,2523.3,maxram=16384/idle/n=490,15967,15138,829,6176,10208,16384,5986,0.00,0.00,40075
1781292322,2525.3,maxram=16384/idle/n=490,15967,15149,818,6176,10208,16384,6023,0.00,0.00,40046
1781292324,2527.3,maxram=16384/idle/n=490,15967,15162,804,6176,10208,16384,6049,0.00,0.00,39536
1781292326,2529.5,maxram=16384/idle/n=490,15967,15162,805,6176,10208,16384,6053,0.00,0.00,40104
1781292328,2531.6,maxram=16384/idle/n=490,15967,15195,772,6176,10208,16384,6074,0.00,0.00,40062
1781292330,2533.6,maxram=16384/idle/n=500,15967,15202,765,6176,10208,16384,6091,0.00,0.00,40016
1781292332,2535.6,maxram=16384/idle/n=500,15967,15256,711,6176,10208,16384,6147,0.00,0.00,39948
1781292334,2537.6,maxram=16384/idle/n=510,15967,15267,700,6176,10208,16384,6167,0.00,0.00,39935
