ts_unix,elapsed_s,phase,guest_total_mib,guest_used_mib,guest_avail_mib,balloon_target_mib,balloon_held_mib,max_mib,host_fp_mib,psi_some,psi_full,host_free_mib
1781300272,1544.8,maxram=32768/nginx/n=1020,32039,26753,5286,22777,9991,32768,24624,0.08,0.08,27579
1781300274,1546.8,maxram=32768/nginx/n=1020,32039,26702,5337,22777,9991,32768,24623,0.07,0.07,27587
1781300276,1548.8,maxram=32768/nginx/n=1020,32039,25757,6281,22777,9991,32768,24624,0.05,0.05,27457
1781300278,1550.9,maxram=32768/nginx/n=1020,32039,25725,6314,22777,9991,32768,24623,0.04,0.04,27367
1781300280,1552.9,maxram=32768/nginx/n=1020,32039,25725,6313,22777,9991,32768,24623,0.03,0.03,27431
1781300282,1555.0,maxram=32768/nginx/n=1020,32039,24845,7194,22777,9991,32768,24625,0.03,0.03,27402
1781300284,1557.0,maxram=32768/nginx/n=1020,32039,24750,7288,22777,9991,32768,24624,0.02,0.02,27437
1781300286,1559.2,maxram=32768/nginx/n=1020,32039,24747,7291,22777,9991,32768,24624,0.01,0.01,27575
1781300289,1561.5,maxram=32768/nginx/n=1020,32039,24730,7309,22777,9991,32768,24622,0.01,0.01,27824
1781300291,1563.6,maxram=32768/nginx/n=1020,32039,24882,7157,16754,16014,32768,24622,0.01,0.01,27776
1781300293,1565.6,maxram=32768/nginx/n=1020,32039,28133,3905,16754,16014,32768,24625,0.00,0.00,28184
1781300295,1567.6,maxram=32768/nginx/n=1020,32039,29791,2248,16754,16014,32768,24623,0.00,0.00,27884
1781300297,1569.7,maxram=32768/nginx/n=1020,32039,29770,2269,16754,16014,32768,24623,0.00,0.00,27888
1781300299,1571.7,maxram=32768/nginx/n=1020,32039,28875,3164,16754,16014,32768,24630,0.00,0.00,27898
1781300301,1573.7,maxram=32768/nginx/n=1020,32039,28823,3215,16754,16014,32768,24628,0.00,0.00,27486
1781300303,1575.8,maxram=32768/nginx/n=1020,32039,28780,3259,16754,16014,32768,24626,0.00,0.00,27736
1781300305,1577.8,maxram=32768/nginx/n=1020,32039,28767,3271,16754,16014,32768,24626,0.00,0.00,28485
1781300307,1579.8,maxram=32768/nginx/n=1020,32039,27833,4205,16754,16014,32768,24628,0.00,0.00,28597
1781300309,1581.9,maxram=32768/nginx/n=1020,32039,27800,4239,16754,16014,32768,24628,0.00,0.00,28270
1781300311,1583.9,maxram=32768/nginx/n=1020,32039,27813,4226,16754,16014,32768,24628,0.00,0.00,27624
1781300313,1586.0,maxram=32768/nginx/n=1020,32039,27788,4251,16754,16014,32768,24628,0.00,0.00,27363
1781300315,1588.0,maxram=32768/nginx/n=1020,32039,27791,4247,16754,16014,32768,24627,0.00,0.00,27894
1781300317,1590.0,maxram=32768/nginx/n=1020,32039,27757,4282,16754,16014,32768,24626,0.00,0.00,27566
1781300319,1592.1,maxram=32768/nginx/n=1020,32039,27152,4887,16754,16014,32768,24628,0.00,0.00,27735
1781300321,1594.1,maxram=32768/nginx/n=1020,32039,26961,5078,16754,16014,32768,24627,0.00,0.00,27601
1781300323,1596.2,maxram=32768/nginx/n=1020,32039,26917,5122,16754,16014,32768,24627,0.00,0.00,27611
1781300325,1598.2,maxram=32768/nginx/n=1020,32039,26902,5136,16754,16014,32768,24627,0.00,0.00,27879
1781300327,1600.2,maxram=32768/nginx/n=1020,32039,26849,5190,16754,16014,32768,24625,0.00,0.00,28083
1781300329,1602.2,maxram=32768/nginx/n=1020,32039,26015,6024,16754,16014,32768,24627,0.00,0.00,28049
1781300331,1604.3,maxram=32768/nginx/n=1020,32039,26006,6033,16754,16014,32768,24626,0.00,0.00,28050
1781300333,1606.3,maxram=32768/nginx/n=1020,32039,25973,6066,16754,16014,32768,24626,0.00,0.00,27648
1781300336,1608.6,maxram=32768/nginx/n=1020,32039,25967,6072,16754,16014,32768,24627,0.00,0.00,27719
1781300338,1610.7,maxram=32768/nginx/n=1020,32039,25968,6071,16754,16014,32768,24627,0.00,0.00,27199
1781300340,1612.8,maxram=32768/nginx/n=1020,32039,25954,6085,16754,16014,32768,24626,0.00,0.00,27955
1781300342,1614.8,maxram=32768/nginx/n=1020,32039,26992,5047,11192,21576,32768,24628,0.00,0.00,27767
1781300344,1616.8,maxram=32768/nginx/n=1020,32039,30645,1393,11192,21576,32768,24628,0.00,0.00,26859
1781300346,1618.9,maxram=32768/nginx/n=1020,32039,30651,1388,11192,21576,32768,24628,1.26,1.26,27391
1781300348,1620.9,maxram=32768/nginx/n=1020,32039,30607,1432,11192,21576,32768,24628,2.48,2.48,28176
1781300350,1622.9,maxram=32768/nginx/n=1020,32039,29626,2413,11192,21576,32768,24639,7.10,7.10,28476
1781300352,1625.0,maxram=32768/nginx/n=1020,32039,29604,2435,11192,21576,32768,24637,6.18,6.18,27903
1781300354,1627.0,maxram=32768/nginx/n=1020,32039,29587,2452,11192,21576,32768,24637,5.06,5.06,28109
1781300356,1629.1,maxram=32768/nginx/n=1020,32039,29562,2476,11192,21576,32768,24637,4.14,4.14,27769
1781300358,1631.1,maxram=32768/nginx/n=1020,32039,28735,3304,11192,21576,32768,24638,3.39,3.39,28118
1781300360,1633.1,maxram=32768/nginx/n=1020,32039,28711,3328,11192,21576,32768,24637,2.77,2.77,27825
1781300362,1635.2,maxram=32768/nginx/n=1020,32039,28680,3359,11192,21576,32768,24637,2.27,2.27,27785
1781300365,1637.9,maxram=32768/nginx/n=1020,32039,28682,3357,11192,21576,32768,24637,1.52,1.52,27823
1781300367,1639.9,maxram=32768/nginx/n=1020,32039,28311,3728,11192,21576,32768,24639,1.24,1.24,27648
1781300369,1641.9,maxram=32768/nginx/n=1020,32039,27818,4221,11192,21576,32768,24639,1.02,1.02,27750
1781300371,1644.0,maxram=32768/nginx/n=1020,32039,27783,4256,11192,21576,32768,24638,0.83,0.83,27349
1781300373,1646.0,maxram=32768/nginx/n=1020,32039,27810,4229,11192,21576,32768,24637,0.68,0.68,27670
1781300375,1648.0,maxram=32768/nginx/n=1020,32039,26946,5093,11192,21576,32768,24639,0.56,0.56,27705
1781300377,1650.1,maxram=32768/nginx/n=1020,32039,26903,5136,11192,21576,32768,24638,0.45,0.45,27565
1781300379,1652.1,maxram=32768/nginx/n=1020,32039,26896,5142,11192,21576,32768,24641,0.37,0.37,27484
1781300381,1654.1,maxram=32768/nginx/n=1020,32039,25957,6082,11192,21576,32768,24643,0.30,0.30,27533
1781300383,1656.2,maxram=32768/nginx/n=1020,32039,25914,6124,11192,21576,32768,24642,0.25,0.25,27785
1781300386,1658.4,maxram=32768/nginx/n=1020,32039,25900,6138,11192,21576,32768,24642,0.20,0.20,27491
1781300388,1660.5,maxram=32768/nginx/n=1020,32039,25902,6137,11192,21576,32768,24642,0.16,0.16,27122
1781300390,1662.5,maxram=32768/nginx/n=1020,32039,24979,7060,11192,21576,32768,24643,0.13,0.13,27881
1781300392,1664.6,maxram=32768/nginx/n=1020,32039,24942,7097,11192,21576,32768,24643,0.11,0.11,27042
1781300394,1666.6,maxram=32768/nginx/n=1020,32039,25926,6113,5394,27374,32768,24642,0.09,0.09,27766
1781300396,1668.6,maxram=32768/nginx/n=1020,32039,29740,2298,5394,27374,32768,24643,0.07,0.07,27860
1781300398,1670.7,maxram=32768/nginx/n=1020,32039,29532,2507,5394,27374,32768,24643,0.78,0.78,27812
1781300400,1672.7,maxram=32768/nginx/n=1020,32039,29521,2518,5394,27374,32768,24643,0.64,0.64,28195
1781300402,1674.7,maxram=32768/nginx/n=1020,32039,29479,2560,5394,27374,32768,24642,0.52,0.52,27951
1781300404,1676.8,maxram=32768/nginx/n=1020,32039,28982,3057,5394,27374,32768,24641,0.43,0.43,27331
1781300406,1678.8,maxram=32768/nginx/n=1020,32039,28981,3058,5394,27374,32768,24641,0.35,0.35,28115
1781300408,1681.1,maxram=32768/nginx/n=1020,32039,28986,3053,5394,27374,32768,24640,0.28,0.28,27675
1781300412,1685.2,maxram=65536/idle,64183,866,63316,65536,0,65536,3930,0.00,0.00,36239
1781300414,1687.2,maxram=65536/idle,64183,856,63326,65536,0,65536,3965,0.00,0.00,35381
1781300416,1689.2,maxram=65536/idle,64183,972,63210,65536,0,65536,4124,0.00,0.00,35677
1781300418,1691.2,maxram=65536/idle,64183,1095,63088,65536,0,65536,4302,0.00,0.00,35848
1781300420,1693.3,maxram=65536/idle,64183,1157,63025,65536,0,65536,4368,0.00,0.00,35785
1781300422,1695.3,maxram=65536/idle/n=10,64183,1188,62995,65536,0,65536,4404,0.00,0.00,35119
1781300424,1697.3,maxram=65536/idle/n=10,64183,1221,62962,65536,0,65536,4448,0.00,0.00,35241
1781300427,1699.4,maxram=65536/idle/n=20,64183,1240,62943,65536,0,65536,4487,0.00,0.00,35169
1781300429,1701.4,maxram=65536/idle/n=20,64183,1268,62915,65536,0,65536,4505,0.00,0.00,34865
1781300431,1703.5,maxram=65536/idle/n=20,64183,1287,62895,65536,0,65536,4520,0.00,0.00,35302
1781300433,1705.5,maxram=65536/idle/n=30,64183,1307,62876,65536,0,65536,4552,0.00,0.00,34704
1781300435,1707.5,maxram=65536/idle/n=30,64183,1344,62838,65536,0,65536,4592,0.00,0.00,35183
1781300437,1709.8,maxram=65536/idle/n=30,64183,1343,62840,65536,0,65536,4592,0.00,0.00,34793
1781300439,1711.8,maxram=65536/idle/n=30,64183,1355,62828,65536,0,65536,4603,0.00,0.00,34634
1781300441,1713.9,maxram=65536/idle/n=40,64183,1388,62795,65536,0,65536,4637,0.00,0.00,34544
1781300443,1715.9,maxram=65536/idle/n=40,64183,1439,62743,65536,0,65536,4686,0.00,0.00,34120
1781300445,1717.9,maxram=65536/idle/n=50,64183,1471,62712,65536,0,65536,4725,0.00,0.00,34381
1781300447,1720.0,maxram=65536/idle/n=50,64183,1512,62671,65536,0,65536,4756,0.00,0.00,33516
1781300449,1722.0,maxram=65536/idle/n=50,64183,1551,62632,65536,0,65536,4799,0.00,0.00,33711
1781300451,1724.0,maxram=65536/idle/n=60,64183,1575,62608,65536,0,65536,4825,0.00,0.00,33695
1781300453,1726.1,maxram=65536/idle/n=60,64183,1610,62573,65536,0,65536,4863,0.00,0.00,33745
1781300455,1728.1,maxram=65536/idle/n=70,64183,1632,62550,65536,0,65536,4896,0.00,0.00,33265
1781300457,1730.1,maxram=65536/idle/n=70,64183,22112,42071,5751,59785,65536,4935,0.00,0.00,33905
1781300459,1732.2,maxram=65536/idle/n=80,64183,58116,6066,5751,59785,65536,5023,0.00,0.00,34179
1781300461,1734.2,maxram=65536/idle/n=80,64183,61513,2670,5751,59785,65536,5052,0.00,0.00,33715
1781300464,1736.6,maxram=65536/idle/n=80,64183,61513,2669,5751,59785,65536,5054,0.00,0.00,33675
1781300466,1738.8,maxram=65536/idle/n=80,64183,61536,2647,5751,59785,65536,5082,0.00,0.00,33366
1781300468,1740.9,maxram=65536/idle/n=90,64183,61579,2603,5751,59785,65536,5118,0.00,0.00,33598
1781300470,1742.9,maxram=65536/idle/n=90,64183,61605,2578,5751,59785,65536,5151,0.00,0.00,33624
1781300472,1744.9,maxram=65536/idle/n=90,64183,61636,2546,5751,59785,65536,5188,0.00,0.00,33193
1781300474,1747.0,maxram=65536/idle/n=100,64183,61685,2498,5751,59785,65536,5231,0.00,0.00,33132
1781300476,1749.0,maxram=65536/idle/n=100,64183,61737,2446,5751,59785,65536,5273,0.00,0.00,33359
1781300478,1751.1,maxram=65536/idle/n=110,64183,61771,2411,5751,59785,65536,5309,0.00,0.00,33143
1781300480,1753.1,maxram=65536/idle/n=110,64183,61827,2356,5751,59785,65536,5372,0.00,0.00,33478
1781300482,1755.1,maxram=65536/idle/n=120,64183,61846,2336,5751,59785,65536,5400,0.00,0.00,33279
1781300484,1757.2,maxram=65536/idle/n=120,64183,61873,2310,5751,59785,65536,5427,0.00,0.00,33317
1781300486,1759.2,maxram=65536/idle/n=120,64183,61877,2305,5751,59785,65536,5461,0.00,0.00,33342
1781300488,1761.2,maxram=65536/idle/n=130,64183,61898,2284,5751,59785,65536,5471,0.00,0.00,33455
1781300491,1763.6,maxram=65536/idle/n=130,64183,61917,2265,5751,59785,65536,5482,0.00,0.00,33715
1781300493,1765.9,maxram=65536/idle/n=130,64183,61930,2252,5751,59785,65536,5495,0.00,0.00,33280
1781300495,1767.9,maxram=65536/idle/n=130,64183,61449,2734,6281,59255,65536,5531,0.00,0.00,32733
1781300497,1770.0,maxram=65536/idle/n=140,64183,61484,2699,6281,59255,65536,5569,0.00,0.00,33975
1781300499,1772.0,maxram=65536/idle/n=140,64183,61521,2661,6281,59255,65536,5613,0.00,0.00,33888
1781300501,1774.0,maxram=65536/idle/n=150,64183,61545,2638,6281,59255,65536,5646,0.00,0.00,33878
1781300503,1776.0,maxram=65536/idle/n=150,64183,61596,2587,6281,59255,65536,5686,0.00,0.00,33515
1781300505,1778.1,maxram=65536/idle/n=160,64183,61625,2557,6281,59255,65536,5731,0.00,0.00,33467
1781300507,1780.1,maxram=65536/idle/n=160,64183,61677,2505,6281,59255,65536,5778,0.00,0.00,33725
1781300509,1782.1,maxram=65536/idle/n=160,64183,61692,2491,6281,59255,65536,5800,0.00,0.00,33705
1781300511,1784.2,maxram=65536/idle/n=170,64183,61741,2441,6281,59255,65536,5847,0.00,0.00,32923
1781300513,1786.2,maxram=65536/idle/n=170,64183,61777,2406,6281,59255,65536,5883,0.00,0.00,32987
1781300515,1788.2,maxram=65536/idle/n=180,64183,61839,2344,6281,59255,65536,5952,0.00,0.00,32764
1781300517,1790.3,maxram=65536/idle/n=180,64183,61839,2343,6281,59255,65536,5956,0.00,0.00,32381
1781300520,1792.4,maxram=65536/idle/n=180,64183,61845,2338,6281,59255,65536,5957,0.00,0.00,32489
1781300522,1794.5,maxram=65536/idle/n=180,64183,61846,2337,6281,59255,65536,5972,0.00,0.00,32626
1781300524,1796.5,maxram=65536/idle/n=180,64183,61846,2337,6281,59255,65536,5993,0.00,0.00,32360
1781300526,1798.5,maxram=65536/idle/n=190,64183,61890,2292,6281,59255,65536,6018,0.00,0.00,32594
1781300528,1800.6,maxram=65536/idle/n=190,64183,61903,2279,6281,59255,65536,6028,0.00,0.00,33363
1781300530,1802.6,maxram=65536/idle/n=190,64183,61921,2261,6281,59255,65536,6053,0.00,0.00,32850
1781300532,1804.6,maxram=65536/idle/n=200,64183,61434,2749,6827,58709,65536,6086,0.00,0.00,32807
1781300534,1806.7,maxram=65536/idle/n=200,64183,61475,2707,6827,58709,65536,6131,0.00,0.00,32555
1781300536,1808.7,maxram=65536/idle/n=210,64183,61536,2647,6827,58709,65536,6180,0.00,0.00,33118
1781300538,1810.7,maxram=65536/idle/n=210,64183,61555,2628,6827,58709,65536,6211,0.00,0.00,32884
1781300540,1812.8,maxram=65536/idle/n=210,64183,61578,2604,6827,58709,65536,6266,0.00,0.00,33012
1781300542,1814.8,maxram=65536/idle/n=220,64183,61610,2572,6827,58709,65536,6282,0.00,0.00,32589
1781300544,1816.8,maxram=65536/idle/n=220,64183,61606,2576,6827,58709,65536,6297,0.00,0.00,32689
1781300546,1818.9,maxram=65536/idle/n=220,64183,61641,2542,6827,58709,65536,6319,0.00,0.00,32944
1781300548,1820.9,maxram=65536/idle/n=220,64183,61672,2511,6827,58709,65536,6363,0.00,0.00,32588
1781300550,1823.2,maxram=65536/idle/n=220,64183,61670,2512,6827,58709,65536,6363,0.00,0.00,32988
1781300552,1825.3,maxram=65536/idle/n=230,64183,61673,2510,6827,58709,65536,6369,0.00,0.00,32515
1781300554,1827.4,maxram=65536/idle/n=230,64183,61716,2467,6827,58709,65536,6402,0.00,0.00,32880
1781300557,1829.4,maxram=65536/idle/n=230,64183,61744,2439,6827,58709,65536,6435,0.00,0.00,33014
1781300559,1831.4,maxram=65536/idle/n=240,64183,61766,2417,6827,58709,65536,6461,0.00,0.00,32800
1781300561,1833.5,maxram=65536/idle/n=240,64183,61814,2368,6827,58709,65536,6499,0.00,0.00,32341
1781300563,1835.5,maxram=65536/idle/n=240,64183,61852,2331,6827,58709,65536,6535,0.00,0.00,33041
1781300565,1837.5,maxram=65536/idle/n=250,64183,61868,2315,6827,58709,65536,6559,0.00,0.00,32767
1781300567,1839.6,maxram=65536/idle/n=250,64183,61880,2303,6827,58709,65536,6587,0.00,0.00,32205
1781300569,1841.6,maxram=65536/idle/n=260,64183,61904,2279,6827,58709,65536,6613,0.00,0.00,32784
1781300571,1843.6,maxram=65536/idle/n=260,64183,61446,2736,7358,58178,65536,6653,0.00,0.00,32884
1781300573,1845.7,maxram=65536/idle/n=270,64183,61504,2678,7358,58178,65536,6710,0.00,0.00,32814
1781300575,1847.7,maxram=65536/idle/n=270,64183,61505,2677,7358,58178,65536,6737,0.00,0.00,32628
1781300577,1849.7,maxram=65536/idle/n=270,64183,61535,2648,7358,58178,65536,6792,0.00,0.00,32830
1781300579,1851.7,maxram=65536/idle/n=270,64183,61539,2643,7358,58178,65536,6792,0.00,0.00,32342
1781300581,1853.9,maxram=65536/idle/n=270,64183,61550,2633,7358,58178,65536,6795,0.00,0.00,32588
1781300583,1855.9,maxram=65536/idle/n=280,64183,61577,2606,7358,58178,65536,6820,0.00,0.00,32416
1781300585,1858.0,maxram=65536/idle/n=280,64183,61629,2554,7358,58178,65536,6882,0.00,0.00,32500
1781300587,1860.0,maxram=65536/idle/n=290,64183,61663,2520,7358,58178,65536,6901,0.00,0.00,32610
1781300589,1862.0,maxram=65536/idle/n=290,64183,61685,2497,7358,58178,65536,6936,0.00,0.00,32530
1781300591,1864.1,maxram=65536/idle/n=290,64183,61696,2486,7358,58178,65536,6943,0.00,0.00,32061
1781300593,1866.1,maxram=65536/idle/n=300,64183,61723,2459,7358,58178,65536,6992,0.00,0.00,32739
1781300595,1868.1,maxram=65536/idle/n=300,64183,61749,2433,7358,58178,65536,7005,0.00,0.00,31865
1781300597,1870.2,maxram=65536/idle/n=310,64183,61791,2392,7358,58178,65536,7054,0.00,0.00,32566
1781300599,1872.2,maxram=65536/idle/n=310,64183,61820,2362,7358,58178,65536,7073,0.00,0.00,32538
1781300601,1874.2,maxram=65536/idle/n=310,64183,61864,2319,7358,58178,65536,7109,0.00,0.00,32493
1781300603,1876.3,maxram=65536/idle/n=320,64183,61871,2311,7358,58178,65536,7127,0.00,0.00,32590
1781300605,1878.3,maxram=65536/idle/n=320,64183,61909,2274,7358,58178,65536,7175,0.00,0.00,32355
1781300608,1880.5,maxram=65536/idle/n=320,64183,61901,2282,7358,58178,65536,7178,0.00,0.00,32605
1781300610,1882.8,maxram=65536/idle/n=320,64183,61908,2274,7358,58178,65536,7184,0.00,0.00,32623
1781300612,1884.8,maxram=65536/idle/n=330,64183,61967,2216,7358,58178,65536,7195,0.00,0.00,32597
1781300614,1886.8,maxram=65536/idle/n=330,64183,61460,2722,7912,57624,65536,7232,0.00,0.00,32293
1781300616,1888.9,maxram=65536/idle/n=340,64183,61506,2677,7912,57624,65536,7279,0.00,0.00,32127
1781300618,1890.9,maxram=65536/idle/n=340,64183,61523,2659,7912,57624,65536,7315,0.00,0.00,32241
1781300620,1892.9,maxram=65536/idle/n=340,64183,61565,2618,7912,57624,65536,7347,0.00,0.00,32272
1781300622,1895.0,maxram=65536/idle/n=350,64183,61595,2588,7912,57624,65536,7385,0.00,0.00,32069
1781300624,1897.0,maxram=65536/idle/n=350,64183,61653,2530,7912,57624,65536,7455,0.00,0.00,32463
1781300626,1899.0,maxram=65536/idle/n=360,64183,61691,2492,7912,57624,65536,7497,0.00,0.00,32083
1781300628,1901.1,maxram=65536/idle/n=360,64183,61722,2460,7912,57624,65536,7532,0.00,0.00,32030
1781300630,1903.1,maxram=65536/idle/n=360,64183,61764,2419,7912,57624,65536,7582,0.00,0.00,31997
1781300632,1905.1,maxram=65536/idle/n=370,64183,61777,2406,7912,57624,65536,7607,0.00,0.00,32007
1781300634,1907.2,maxram=65536/idle/n=370,64183,61801,2382,7912,57624,65536,7616,0.00,0.00,32002
1781300637,1909.4,maxram=65536/idle/n=370,64183,61806,2377,7912,57624,65536,7616,0.00,0.00,32265
1781300639,1911.7,maxram=65536/idle/n=370,64183,61819,2364,7912,57624,65536,7646,0.00,0.00,31924
1781300641,1913.7,maxram=65536/idle/n=380,64183,61855,2328,7912,57624,65536,7674,0.00,0.00,32372
1781300643,1915.8,maxram=65536/idle/n=380,64183,61874,2309,7912,57624,65536,7701,0.00,0.00,32355
1781300645,1917.8,maxram=65536/idle/n=390,64183,61913,2269,7912,57624,65536,7728,0.00,0.00,32485
1781300647,1919.8,maxram=65536/idle/n=390,64183,61942,2241,7912,57624,65536,7758,0.00,0.00,31943
1781300649,1921.9,maxram=65536/idle/n=390,64183,61457,2725,8452,57084,65536,7810,0.00,0.00,32427
1781300651,1923.9,maxram=65536/idle/n=400,64183,61502,2680,8452,57084,65536,7839,0.00,0.00,31661
1781300653,1925.9,maxram=65536/idle/n=400,64183,61550,2632,8452,57084,65536,7882,0.00,0.00,31668
1781300655,1928.0,maxram=65536/idle/n=410,64183,61537,2645,8452,57084,65536,7919,0.00,0.00,32100
1781300657,1930.0,maxram=65536/idle/n=410,64183,61585,2598,8452,57084,65536,7948,0.00,0.00,32163
1781300659,1932.0,maxram=65536/idle/n=410,64183,61610,2572,8452,57084,65536,7982,0.00,0.00,32170
1781300661,1934.1,maxram=65536/idle/n=420,64183,61635,2547,8452,57084,65536,8012,0.00,0.00,31925
1781300663,1936.1,maxram=65536/idle/n=420,64183,61659,2524,8452,57084,65536,8032,0.00,0.00,31937
1781300665,1938.2,maxram=65536/idle/n=420,64183,61660,2523,8452,57084,65536,8035,0.00,0.00,32062
1781300668,1940.4,maxram=65536/idle/n=420,64183,61700,2482,8452,57084,65536,8073,0.00,0.00,32075
1781300670,1942.4,maxram=65536/idle/n=430,64183,61740,2442,8452,57084,65536,8111,0.00,0.00,32050
1781300672,1944.4,maxram=65536/idle/n=430,64183,61765,2417,8452,57084,65536,8138,0.00,0.00,31818
1781300674,1946.5,maxram=65536/idle/n=440,64183,61780,2403,8452,57084,65536,8167,0.00,0.00,32101
1781300676,1948.5,maxram=65536/idle/n=440,64183,61844,2338,8452,57084,65536,8208,0.00,0.00,32079
1781300678,1950.5,maxram=65536/idle/n=440,64183,61849,2334,8452,57084,65536,8245,0.00,0.00,32015
1781300680,1952.6,maxram=65536/idle/n=450,64183,61867,2316,8452,57084,65536,8265,0.00,0.00,32022
1781300682,1954.6,maxram=65536/idle/n=450,64183,61885,2298,8452,57084,65536,8277,0.00,0.00,31786
1781300684,1956.6,maxram=65536/idle/n=460,64183,61935,2247,8452,57084,65536,8329,0.00,0.00,32016
1781300686,1958.7,maxram=65536/idle/n=460,64183,61457,2725,8987,56549,65536,8353,0.00,0.00,32000
1781300688,1960.7,maxram=65536/idle/n=460,64183,61487,2696,8987,56549,65536,8387,0.00,0.00,31996
1781300690,1962.7,maxram=65536/idle/n=470,64183,61524,2659,8987,56549,65536,8435,0.00,0.00,31731
1781300692,1964.8,maxram=65536/idle/n=470,64183,61535,2648,8987,56549,65536,8451,0.00,0.00,31893
1781300694,1966.9,maxram=65536/idle/n=470,64183,61557,2625,8987,56549,65536,8467,0.00,0.00,31879
1781300696,1969.2,maxram=65536/idle/n=470,64183,61591,2592,8987,56549,65536,8494,0.00,0.00,31845
1781300698,1971.2,maxram=65536/idle/n=480,64183,61609,2573,8987,56549,65536,8534,0.00,0.00,31191
1781300700,1973.2,maxram=65536/idle/n=480,64183,61640,2542,8987,56549,65536,8566,0.00,0.00,31791
1781300702,1975.3,maxram=65536/idle/n=490,64183,61684,2498,8987,56549,65536,8602,0.00,0.00,31736
1781300704,1977.3,maxram=65536/idle/n=490,64183,61706,2477,8987,56549,65536,8641,0.00,0.00,31197
1781300706,1979.3,maxram=65536/idle/n=490,64183,61740,2443,8987,56549,65536,8672,0.00,0.00,31898
1781300708,1981.4,maxram=65536/idle/n=500,64183,61773,2410,8987,56549,65536,8700,0.00,0.00,31899
1781300711,1983.4,maxram=65536/idle/n=500,64183,61825,2358,8987,56549,65536,8743,0.00,0.00,31478
1781300713,1985.4,maxram=65536/idle/n=500,64183,61870,2313,8987,56549,65536,8780,0.00,0.00,31180
1781300715,1987.5,maxram=65536/idle/n=510,64183,61875,2308,8987,56549,65536,8800,0.00,0.00,31350
1781300717,1989.5,maxram=65536/idle/n=510,64183,61881,2302,8987,56549,65536,8824,0.00,0.00,31774
1781300719,1991.5,maxram=65536/idle/n=520,64183,61902,2281,8987,56549,65536,8843,0.00,0.00,31677
1781300721,1993.6,maxram=65536/idle/n=520,64183,61440,2742,9504,56032,65536,8877,0.00,0.00,31706
1781300723,1995.7,maxram=65536/idle/n=520,64183,61449,2733,9504,56032,65536,8884,0.00,0.00,31493
1781300725,1997.9,maxram=65536/idle/n=520,64183,61472,2711,9504,56032,65536,8908,0.00,0.00,31669
1781300727,1999.9,maxram=65536/idle/n=530,64183,61486,2696,9504,56032,65536,8951,0.00,0.00,31597
1781300729,2001.9,maxram=65536/idle/n=530,64183,61548,2635,9504,56032,65536,8990,0.00,0.00,31545
1781300731,2003.9,maxram=65536/idle/n=530,64183,61574,2609,9504,56032,65536,9032,0.00,0.00,31223
1781300733,2006.0,maxram=65536/idle/n=540,64183,61603,2580,9504,56032,65536,9062,0.00,0.00,31480
1781300735,2008.0,maxram=65536/idle/n=540,64183,61658,2524,9504,56032,65536,9101,0.00,0.00,31438
1781300737,2010.0,maxram=65536/idle/n=550,64183,61716,2467,9504,56032,65536,9154,0.00,0.00,31459
1781300739,2012.1,maxram=65536/idle/n=550,64183,61714,2469,9504,56032,65536,9180,0.00,0.00,31206
1781300741,2014.1,maxram=65536/idle/n=550,64183,61753,2429,9504,56032,65536,9206,0.00,0.00,31214
1781300743,2016.1,maxram=65536/idle/n=560,64183,61764,2418,9504,56032,65536,9242,0.00,0.00,31003
1781300745,2018.2,maxram=65536/idle/n=560,64183,61826,2356,9504,56032,65536,9279,0.00,0.00,31496
1781300748,2020.4,maxram=65536/idle/n=560,64183,61830,2352,9504,56032,65536,9283,0.00,0.00,31463
1781300750,2022.5,maxram=65536/idle/n=560,64183,61828,2355,9504,56032,65536,9285,0.00,0.00,31465
1781300752,2024.6,maxram=65536/idle/n=560,64183,61830,2352,9504,56032,65536,9300,0.00,0.00,31202
1781300754,2026.6,maxram=65536/idle/n=570,64183,61837,2345,9504,56032,65536,9318,0.00,0.00,31139
1781300756,2028.7,maxram=65536/idle/n=570,64183,61861,2321,9504,56032,65536,9347,0.00,0.00,31944
1781300758,2030.7,maxram=65536/idle/n=570,64183,61898,2284,9504,56032,65536,9370,0.00,0.00,31648
1781300760,2032.7,maxram=65536/idle/n=580,64183,61941,2242,9504,56032,65536,9392,0.00,0.00,31897
1781300762,2034.8,maxram=65536/idle/n=580,64183,61468,2715,10022,55514,65536,9430,0.00,0.00,31808
1781300764,2036.8,maxram=65536/idle/n=580,64183,61514,2668,10022,55514,65536,9474,0.00,0.00,31083
1781300766,2038.8,maxram=65536/idle/n=590,64183,61524,2659,10022,55514,65536,9509,0.00,0.00,31615
1781300768,2040.8,maxram=65536/idle/n=590,64183,61550,2633,10022,55514,65536,9534,0.00,0.00,31879
1781300770,2042.9,maxram=65536/idle/n=590,64183,61590,2592,10022,55514,65536,9576,0.00,0.00,31197
1781300772,2044.9,maxram=65536/idle/n=600,64183,61586,2597,10022,55514,65536,9595,0.00,0.00,31413
1781300774,2046.9,maxram=65536/idle/n=600,64183,61651,2532,10022,55514,65536,9652,0.00,0.00,31241
1781300776,2049.0,maxram=65536/idle/n=600,64183,61669,2514,10022,55514,65536,9674,0.00,0.00,30971
1781300778,2051.0,maxram=65536/idle/n=610,64183,61683,2500,10022,55514,65536,9684,0.00,0.00,31195
