ts_unix,elapsed_s,phase,guest_total_mib,guest_used_mib,guest_avail_mib,balloon_target_mib,balloon_held_mib,max_mib,host_fp_mib,psi_some,psi_full,host_free_mib
1781297954,2169.1,maxram=16384/nginx/n=120,15967,15349,618,4454,11930,16384,6070,0.00,0.00,36350
1781297956,2171.2,maxram=16384/nginx/n=130,15967,14868,1099,4976,11408,16384,6118,0.00,0.00,36531
1781297959,2173.3,maxram=16384/nginx/n=130,15967,14866,1101,4976,11408,16384,6121,0.00,0.00,36539
1781297961,2175.6,maxram=16384/nginx/n=130,15967,14866,1101,4976,11408,16384,6130,0.00,0.00,36508
1781297963,2177.6,maxram=16384/nginx/n=130,15967,14874,1093,4976,11408,16384,6157,0.00,0.00,36481
1781297965,2179.6,maxram=16384/nginx/n=130,15967,14975,992,4976,11408,16384,6220,0.00,0.00,36404
1781297967,2181.7,maxram=16384/nginx/n=140,15967,15068,899,4976,11408,16384,6317,0.00,0.00,36323
1781297969,2183.7,maxram=16384/nginx/n=140,15967,15153,814,4976,11408,16384,6401,0.00,0.00,36213
1781297971,2185.7,maxram=16384/nginx/n=140,15967,15266,701,4976,11408,16384,6500,0.00,0.00,35809
1781297973,2187.8,maxram=16384/nginx/n=150,15967,15333,634,4976,11408,16384,6583,0.00,0.00,35854
1781297975,2189.8,maxram=16384/nginx/n=150,15967,14882,1085,5530,10854,16384,6673,0.00,0.00,35757
1781297977,2191.8,maxram=16384/nginx/n=160,15967,14938,1029,5530,10854,16384,6824,0.00,0.00,35315
1781297979,2193.9,maxram=16384/nginx/n=160,15967,15020,946,5530,10854,16384,6853,0.00,0.00,35180
1781297981,2195.9,maxram=16384/nginx/n=160,15967,15116,851,5530,10854,16384,6914,0.00,0.00,35632
1781297983,2197.9,maxram=16384/nginx/n=170,15967,15175,791,5530,10854,16384,6988,0.00,0.00,35594
1781297985,2200.0,maxram=16384/nginx/n=170,15967,15298,668,5530,10854,16384,7104,0.00,0.00,35501
1781297987,2202.0,maxram=16384/nginx/n=180,15967,15347,620,5530,10854,16384,7165,0.00,0.00,35066
1781297989,2204.0,maxram=16384/nginx/n=180,15967,14868,1099,6044,10340,16384,7194,0.00,0.00,35366
1781297991,2206.2,maxram=16384/nginx/n=180,15967,14839,1128,6044,10340,16384,7232,0.00,0.00,35162
1781297994,2208.2,maxram=16384/nginx/n=180,15967,14950,1017,6044,10340,16384,7342,0.00,0.00,35234
1781297996,2210.2,maxram=16384/nginx/n=190,15967,15004,963,6044,10340,16384,7421,0.00,0.00,35219
1781297998,2212.3,maxram=16384/nginx/n=190,15967,15097,869,6044,10340,16384,7514,0.00,0.00,35142
1781298000,2214.3,maxram=16384/nginx/n=190,15967,15173,794,6044,10340,16384,7630,0.00,0.00,34848
1781298002,2216.3,maxram=16384/nginx/n=200,15967,15212,755,6044,10340,16384,7679,0.00,0.00,34300
1781298004,2218.4,maxram=16384/nginx/n=200,15967,15336,631,6044,10340,16384,7706,0.00,0.00,34266
1781298006,2220.4,maxram=16384/nginx/n=210,15967,14928,1039,6599,9785,16384,7798,0.00,0.00,34697
1781298008,2222.4,maxram=16384/nginx/n=210,15967,14999,967,6599,9785,16384,7889,0.00,0.00,35194
1781298010,2224.5,maxram=16384/nginx/n=210,15967,15119,848,6599,9785,16384,8014,0.00,0.00,34645
1781298012,2226.5,maxram=16384/nginx/n=220,15967,15152,815,6599,9785,16384,8062,0.00,0.00,34568
1781298014,2228.5,maxram=16384/nginx/n=220,15967,15264,703,6599,9785,16384,8176,0.00,0.00,34483
1781298016,2230.6,maxram=16384/nginx/n=230,15967,15327,640,6599,9785,16384,8254,0.00,0.00,34902
1781298018,2232.6,maxram=16384/nginx/n=230,15967,15319,648,6599,9785,16384,8288,0.00,0.00,34855
1781298020,2234.9,maxram=16384/nginx/n=230,15967,15321,646,6599,9785,16384,8294,0.00,0.00,34903
1781298022,2236.9,maxram=16384/nginx/n=230,15967,14900,1067,7122,9262,16384,8337,0.00,0.00,34799
1781298024,2239.0,maxram=16384/nginx/n=240,15967,14991,976,7122,9262,16384,8434,0.00,0.00,34701
1781298026,2241.0,maxram=16384/nginx/n=240,15967,15113,854,7122,9262,16384,8546,0.00,0.00,34569
1781298028,2243.0,maxram=16384/nginx/n=250,15967,15181,786,7122,9262,16384,8644,0.00,0.00,34517
1781298030,2245.1,maxram=16384/nginx/n=250,15967,15249,718,7122,9262,16384,8703,0.00,0.00,34507
1781298032,2247.1,maxram=16384/nginx/n=250,15967,15319,648,7122,9262,16384,8789,0.00,0.00,34460
1781298034,2249.1,maxram=16384/nginx/n=260,15967,15381,585,7122,9262,16384,8833,0.00,0.00,34438
1781298036,2251.2,maxram=16384/nginx/n=260,15967,14966,1001,7667,8717,16384,8947,0.00,0.00,34407
1781298038,2253.2,maxram=16384/nginx/n=270,15967,15059,908,7667,8717,16384,9057,0.00,0.00,34112
1781298041,2255.2,maxram=16384/nginx/n=270,15967,15146,821,7667,8717,16384,9135,0.00,0.00,34356
1781298043,2257.3,maxram=16384/nginx/n=270,15967,15240,726,7667,8717,16384,9235,0.00,0.00,34266
1781298045,2259.3,maxram=16384/nginx/n=280,15967,15280,687,7667,8717,16384,9285,0.00,0.00,34276
1781298047,2261.3,maxram=16384/nginx/n=280,15967,15333,634,7667,8717,16384,9337,0.00,0.00,34209
1781298049,2263.5,maxram=16384/nginx/n=280,15967,15323,643,7667,8717,16384,9351,0.00,0.00,34218
1781298051,2265.6,maxram=16384/nginx/n=280,15967,14862,1104,8180,8204,16384,9399,0.00,0.00,34173
1781298053,2267.6,maxram=16384/nginx/n=290,15967,14933,1034,8180,8204,16384,9477,0.00,0.00,34140
1781298055,2269.7,maxram=16384/nginx/n=290,15967,15031,936,8180,8204,16384,9582,0.00,0.00,34074
1781298057,2271.7,maxram=16384/nginx/n=290,15967,15099,868,8180,8204,16384,9670,0.00,0.00,34038
1781298059,2273.7,maxram=16384/nginx/n=300,15967,15142,825,8180,8204,16384,9707,0.00,0.00,34264
1781298061,2275.8,maxram=16384/nginx/n=300,15967,15229,738,8180,8204,16384,9802,0.00,0.00,34193
1781298063,2277.8,maxram=16384/nginx/n=310,15967,15313,653,8180,8204,16384,9890,0.00,0.00,34077
1781298065,2279.8,maxram=16384/nginx/n=310,15967,14859,1108,8718,7666,16384,9955,0.00,0.00,34153
1781298067,2281.9,maxram=16384/nginx/n=310,15967,14979,988,8718,7666,16384,10043,0.00,0.00,34082
1781298069,2283.9,maxram=16384/nginx/n=320,15967,15042,925,8718,7666,16384,10113,0.00,0.00,33855
1781298071,2285.9,maxram=16384/nginx/n=320,15967,15112,855,8718,7666,16384,10230,0.00,0.00,33304
1781298073,2288.0,maxram=16384/nginx/n=330,15967,15181,786,8718,7666,16384,10329,0.00,0.00,33686
1781298075,2290.0,maxram=16384/nginx/n=330,15967,15225,741,8718,7666,16384,10369,0.00,0.00,33564
1781298077,2292.0,maxram=16384/nginx/n=330,15967,15256,711,8718,7666,16384,10405,0.00,0.00,33757
1781298080,2294.3,maxram=16384/nginx/n=330,15967,15309,658,8718,7666,16384,10452,0.00,0.00,33965
1781298082,2296.4,maxram=16384/nginx/n=340,15967,15393,574,8718,7666,16384,10492,0.00,0.00,33908
1781298084,2298.4,maxram=16384/nginx/n=340,15967,14947,1020,9264,7120,16384,10584,0.00,0.00,33251
1781298086,2300.4,maxram=16384/nginx/n=340,15967,15050,917,9264,7120,16384,10687,0.00,0.00,33603
1781298088,2302.5,maxram=16384/nginx/n=350,15967,15090,877,9264,7120,16384,10750,0.00,0.00,33752
1781298090,2304.5,maxram=16384/nginx/n=350,15967,15177,790,9264,7120,16384,10835,0.00,0.00,33857
1781298092,2306.5,maxram=16384/nginx/n=350,15967,15264,703,9264,7120,16384,10934,0.00,0.00,33768
1781298094,2308.6,maxram=16384/nginx/n=360,15967,15328,639,9264,7120,16384,11013,0.00,0.00,33604
1781298096,2310.6,maxram=16384/nginx/n=360,15967,14847,1119,9809,6575,16384,11049,0.00,0.00,33578
1781298098,2312.6,maxram=16384/nginx/n=370,15967,14948,1019,9809,6575,16384,11142,0.00,0.00,33563
1781298100,2314.6,maxram=16384/nginx/n=370,15967,15050,917,9809,6575,16384,11234,0.00,0.00,33509
1781298102,2316.7,maxram=16384/nginx/n=370,15967,15130,837,9809,6575,16384,11327,0.00,0.00,33505
1781298104,2318.7,maxram=16384/nginx/n=380,15967,15199,768,9809,6575,16384,11420,0.00,0.00,33491
1781298106,2320.8,maxram=16384/nginx/n=380,15967,15195,772,9809,6575,16384,11428,0.00,0.00,33479
1781298108,2322.9,maxram=16384/nginx/n=380,15967,15201,765,9809,6575,16384,11433,0.00,0.00,33806
1781298110,2325.0,maxram=16384/nginx/n=380,15967,15317,650,9809,6575,16384,11532,0.00,0.00,33502
1781298112,2327.0,maxram=16384/nginx/n=390,15967,15364,603,9809,6575,16384,11595,0.00,0.00,33467
1781298114,2329.0,maxram=16384/nginx/n=390,15967,15327,640,9809,6575,16384,11634,0.00,0.00,33361
1781298116,2331.0,maxram=16384/nginx/n=400,15967,14905,1062,10354,6030,16384,11680,0.00,0.00,33499
1781298118,2333.1,maxram=16384/nginx/n=400,15967,14948,1019,10354,6030,16384,11713,0.00,0.00,33684
1781298120,2335.1,maxram=16384/nginx/n=400,15967,15060,907,10354,6030,16384,11820,0.00,0.00,33669
1781298122,2337.1,maxram=16384/nginx/n=410,15967,15119,847,10354,6030,16384,11903,0.00,0.00,33588
1781298124,2339.2,maxram=16384/nginx/n=410,15967,15223,744,10354,6030,16384,11983,0.00,0.00,33220
1781298127,2341.2,maxram=16384/nginx/n=410,15967,15360,607,10354,6030,16384,12106,0.00,0.00,33764
1781298129,2343.2,maxram=16384/nginx/n=420,15967,15361,606,10354,6030,16384,12142,0.00,0.00,33661
1781298131,2345.3,maxram=16384/nginx/n=420,15967,14947,1020,10873,5511,16384,12233,0.00,0.00,32834
1781298133,2347.3,maxram=16384/nginx/n=430,15967,14986,981,10873,5511,16384,12299,0.00,0.00,32990
1781298135,2349.3,maxram=16384/nginx/n=430,15967,15087,880,10873,5511,16384,12390,0.00,0.00,33401
1781298137,2351.4,maxram=16384/nginx/n=430,15967,15063,904,10873,5511,16384,12391,0.00,0.00,33445
1781298139,2353.7,maxram=16384/nginx/n=430,15967,15128,839,10873,5511,16384,12422,0.00,0.00,33420
1781298141,2355.7,maxram=16384/nginx/n=440,15967,15216,751,10873,5511,16384,12522,0.00,0.00,33323
1781298143,2357.7,maxram=16384/nginx/n=440,15967,15290,676,10873,5511,16384,12579,0.00,0.00,33277
1781298145,2359.8,maxram=16384/nginx/n=440,15967,14852,1114,11405,4979,16384,12680,0.00,0.00,33450
1781298147,2361.8,maxram=16384/nginx/n=450,15967,14897,1070,11405,4979,16384,12742,0.00,0.00,33451
1781298149,2363.8,maxram=16384/nginx/n=450,15967,14998,969,11405,4979,16384,12842,0.00,0.00,33374
1781298151,2365.9,maxram=16384/nginx/n=450,15967,15072,895,11405,4979,16384,12914,0.00,0.00,32916
1781298153,2367.9,maxram=16384/nginx/n=460,15967,15169,798,11405,4979,16384,13001,0.00,0.00,33125
1781298155,2369.9,maxram=16384/nginx/n=460,15967,15237,730,11405,4979,16384,13087,0.00,0.00,33035
1781298157,2371.9,maxram=16384/nginx/n=470,15967,15286,680,11405,4979,16384,13156,0.00,0.00,32859
1781298159,2374.0,maxram=16384/nginx/n=470,15967,15342,625,11405,4979,16384,13218,0.00,0.00,32635
1781298161,2376.0,maxram=16384/nginx/n=470,15967,14931,1036,11934,4450,16384,13292,0.18,0.18,33767
1781298163,2378.0,maxram=16384/nginx/n=480,15967,15013,954,11934,4450,16384,13373,0.14,0.14,33825
1781298165,2380.1,maxram=16384/nginx/n=480,15967,15085,882,11934,4450,16384,13438,0.12,0.12,33873
1781298168,2382.3,maxram=16384/nginx/n=480,15967,15074,893,11934,4450,16384,13459,0.09,0.09,33830
1781298170,2384.4,maxram=16384/nginx/n=480,15967,15116,851,11934,4450,16384,13499,0.08,0.08,33275
1781298172,2386.4,maxram=16384/nginx/n=490,15967,15218,749,11934,4450,16384,13599,0.06,0.06,33149
1781298174,2388.5,maxram=16384/nginx/n=490,15967,15249,717,11934,4450,16384,13658,0.05,0.05,33108
1781298176,2390.5,maxram=16384/nginx/n=490,15967,15342,625,11934,4450,16384,13753,0.04,0.04,33246
1781298178,2392.5,maxram=16384/nginx/n=500,15967,14870,1097,12450,3934,16384,13821,0.03,0.03,33407
1781298180,2394.5,maxram=16384/nginx/n=500,15967,14990,977,12450,3934,16384,13912,0.39,0.39,33364
1781298182,2396.6,maxram=16384/nginx/n=500,15967,15084,883,12450,3934,16384,14006,0.32,0.32,32967
1781298184,2398.6,maxram=16384/nginx/n=510,15967,15129,838,12450,3934,16384,14062,0.26,0.26,32809
1781298186,2400.6,maxram=16384/nginx/n=510,15967,15245,722,12450,3934,16384,14177,0.21,0.21,32920
1781298188,2402.7,maxram=16384/nginx/n=520,15967,15320,647,12450,3934,16384,14272,0.17,0.17,32805
1781298190,2404.7,maxram=16384/nginx/n=520,15967,15345,622,12450,3934,16384,14295,0.14,0.14,32899
1781298192,2406.7,maxram=16384/nginx/n=520,15967,15310,657,12450,3934,16384,14340,0.29,0.29,32605
1781298194,2408.8,maxram=16384/nginx/n=520,15967,15349,618,12450,3934,16384,14354,0.24,0.24,32982
1781298196,2410.9,maxram=16384/nginx/n=520,15967,15353,613,12450,3934,16384,14357,0.19,0.19,33110
1781298198,2413.0,maxram=16384/nginx/n=530,15967,15236,731,12450,3934,16384,14363,0.16,0.16,33065
1781298200,2415.0,maxram=16384/nginx/n=530,15967,15335,632,12450,3934,16384,14391,1.58,1.58,32718
1781298202,2417.1,maxram=16384/nginx/n=530,15967,14940,1027,12963,3421,16384,14443,1.06,1.06,32694
1781298204,2419.1,maxram=16384/nginx/n=540,15967,14964,1003,12963,3421,16384,14497,0.86,0.86,32626
1781298206,2421.2,maxram=16384/nginx/n=540,15967,15085,882,12963,3421,16384,14597,0.71,0.71,32730
1781298208,2423.2,maxram=16384/nginx/n=540,15967,15158,809,12963,3421,16384,14702,0.58,0.58,32480
1781298211,2425.2,maxram=16384/nginx/n=550,15967,15170,797,12963,3421,16384,14755,0.47,0.47,32699
1781298213,2427.2,maxram=16384/nginx/n=550,15967,15275,692,12963,3421,16384,14822,0.39,0.39,32573
1781298215,2429.3,maxram=16384/nginx/n=550,15967,15326,641,12963,3421,16384,14882,0.31,0.31,32620
1781298217,2431.3,maxram=16384/nginx/n=560,15967,15347,620,12963,3421,16384,14907,0.26,0.26,32071
1781298219,2433.3,maxram=16384/nginx/n=560,15967,15311,655,12963,3421,16384,14926,2.38,2.38,31889
1781298221,2435.4,maxram=16384/nginx/n=560,15967,15360,607,12963,3421,16384,14927,1.95,1.95,32224
1781298223,2437.4,maxram=16384/nginx/n=570,15967,14912,1055,13481,2903,16384,14979,1.96,1.96,32463
1781298225,2439.4,maxram=16384/nginx/n=570,15967,15027,940,13481,2903,16384,15057,1.60,1.60,32120
1781298227,2441.5,maxram=16384/nginx/n=570,15967,15114,853,13481,2903,16384,15151,1.31,1.31,32302
1781298229,2443.5,maxram=16384/nginx/n=580,15967,15125,842,13481,2903,16384,15205,1.07,1.07,32547
1781298231,2445.5,maxram=16384/nginx/n=580,15967,15131,836,13481,2903,16384,15213,0.88,0.88,32655
1781298233,2447.7,maxram=16384/nginx/n=580,15967,15142,825,13481,2903,16384,15218,0.72,0.72,32566
1781298235,2449.9,maxram=16384/nginx/n=580,15967,15198,769,13481,2903,16384,15255,0.59,0.59,32672
1781298237,2452.0,maxram=16384/nginx/n=580,15967,15300,666,13481,2903,16384,15345,0.48,0.48,32931
1781298239,2454.0,maxram=16384/nginx/n=590,15967,15330,637,13481,2903,16384,15410,0.39,0.39,32927
1781298241,2456.0,maxram=16384/nginx/n=590,15967,15265,702,13481,2903,16384,15436,0.32,0.32,32404
1781298243,2458.0,maxram=16384/nginx/n=590,15967,14854,1113,13995,2389,16384,15459,1.71,1.71,32575
1781298245,2460.1,maxram=16384/nginx/n=600,15967,14934,1033,13995,2389,16384,15500,1.40,1.40,32503
1781298247,2462.1,maxram=16384/nginx/n=600,15967,15049,918,13995,2389,16384,15596,1.14,1.14,32827
1781298249,2464.1,maxram=16384/nginx/n=600,15967,15132,835,13995,2389,16384,15686,0.94,0.94,32922
1781298251,2466.2,maxram=16384/nginx/n=610,15967,15154,813,13995,2389,16384,15752,0.77,0.77,32298
1781298254,2468.2,maxram=16384/nginx/n=610,15967,15289,678,13995,2389,16384,15857,0.63,0.63,32191
1781298256,2470.2,maxram=16384/nginx/n=620,15967,15340,627,13995,2389,16384,15925,0.51,0.51,32165
1781298258,2472.3,maxram=16384/nginx/n=620,15967,15283,684,13995,2389,16384,15956,0.42,0.42,32176
1781298260,2474.3,maxram=16384/nginx/n=620,15967,14898,1069,14511,1873,16384,15997,3.24,3.24,32504
1781298262,2476.3,maxram=16384/nginx/n=630,15967,14959,1007,14511,1873,16384,16045,2.65,2.65,32463
1781298264,2478.4,maxram=16384/nginx/n=630,15967,14962,1005,14511,1873,16384,16045,2.17,2.17,32444
1781298266,2480.6,maxram=16384/nginx/n=630,15967,14986,981,14511,1873,16384,16052,1.78,1.78,32461
1781298268,2482.6,maxram=16384/nginx/n=630,15967,15101,866,14511,1873,16384,16151,1.45,1.45,32369
1781298270,2484.7,maxram=16384/nginx/n=630,15967,15189,778,14511,1873,16384,16239,1.19,1.19,32626
1781298272,2486.7,maxram=16384/nginx/n=640,15967,15255,712,14511,1873,16384,16307,0.97,0.97,32280
1781298274,2488.7,maxram=16384/nginx/n=640,15967,15319,647,14511,1873,16384,16393,0.80,0.80,32207
1781298276,2490.8,maxram=16384/nginx/n=650,15967,14876,1091,15029,1355,16384,16468,0.65,0.65,32097
1781298278,2492.8,maxram=16384/nginx/n=650,15967,14966,1001,15029,1355,16384,16545,0.53,0.53,32467
1781298280,2494.8,maxram=16384/nginx/n=650,15967,15098,869,15029,1355,16384,16674,0.43,0.43,32166
1781298282,2496.9,maxram=16384/nginx/n=660,15967,15095,872,15029,1355,16384,16730,0.35,0.35,32512
1781298284,2498.9,maxram=16384/nginx/n=660,15967,15197,770,15029,1355,16384,16793,0.29,0.29,32447
1781298286,2500.9,maxram=16384/nginx/n=660,15967,15309,658,15029,1355,16384,16887,0.24,0.24,32032
1781298288,2503.0,maxram=16384/nginx/n=670,15967,15319,648,15029,1355,16384,16929,0.19,0.19,32365
1781298290,2505.0,maxram=16384/nginx/n=670,15967,15269,698,15029,1355,16384,16972,0.16,0.16,32299
1781298292,2507.0,maxram=16384/nginx/n=670,15967,15288,679,15029,1355,16384,16987,1.76,1.76,31977
1781298294,2509.2,maxram=16384/nginx/n=670,15967,15316,650,15029,1355,16384,16996,1.44,1.44,32235
1781298297,2511.3,maxram=16384/nginx/n=680,15967,14834,1133,15548,836,16384,17012,0.96,0.96,32232
1781298299,2513.4,maxram=16384/nginx/n=680,15967,14969,997,15548,836,16384,17068,0.79,0.79,31922
1781298301,2515.4,maxram=16384/nginx/n=680,15967,15050,917,15548,836,16384,17154,0.64,0.64,31841
1781298303,2517.4,maxram=16384/nginx/n=690,15967,15096,871,15548,836,16384,17227,0.53,0.53,31934
1781298305,2519.4,maxram=16384/nginx/n=690,15967,15179,788,15548,836,16384,17320,0.43,0.43,31628
1781298307,2521.5,maxram=16384/nginx/n=690,15967,15309,658,15548,836,16384,17417,0.35,0.35,32672
1781298309,2523.5,maxram=16384/nginx/n=700,15967,15343,624,15548,836,16384,17482,0.29,0.29,32152
1781298311,2525.6,maxram=16384/nginx/n=700,15967,15237,729,15548,836,16384,17504,0.60,0.60,31438
1781298313,2527.6,maxram=16384/nginx/n=700,15967,15336,631,15548,836,16384,17533,2.30,2.30,32108
1781298315,2529.6,maxram=16384/nginx/n=710,15967,14875,1092,16068,316,16384,17542,1.88,1.88,32012
1781298317,2531.7,maxram=16384/nginx/n=710,15967,14993,974,16068,316,16384,17606,1.54,1.54,31482
1781298319,2533.7,maxram=16384/nginx/n=720,15967,15047,920,16068,316,16384,17695,1.26,1.26,32073
1781298321,2535.7,maxram=16384/nginx/n=720,15967,15109,858,16068,316,16384,17743,1.03,1.03,31651
1781298323,2537.7,maxram=16384/nginx/n=720,15967,15223,744,16068,316,16384,17836,0.84,0.84,31861
1781298325,2539.8,maxram=16384/nginx/n=720,15967,15195,772,16068,316,16384,17842,0.69,0.69,31509
1781298327,2541.8,maxram=16384/nginx/n=720,15967,15215,752,16068,316,16384,17861,0.56,0.56,32221
1781298329,2543.9,maxram=16384/nginx/n=730,15967,15261,705,16068,316,16384,17918,0.46,0.46,31869
1781298331,2545.9,maxram=16384/nginx/n=730,15967,15367,600,16068,316,16384,18000,0.37,0.37,31802
1781298333,2547.9,maxram=16384/nginx/n=730,15967,15343,624,16068,316,16384,18044,0.67,0.67,32059
1781298335,2550.0,maxram=16384/nginx/n=740,15967,15377,590,16068,316,16384,18051,0.55,0.55,32034
1781298337,2552.0,maxram=16384/nginx/n=740,15967,15348,619,16068,316,16384,18053,2.26,2.26,31483
1781298339,2554.0,maxram=16384/nginx/n=740,15967,15393,574,16068,316,16384,18056,1.85,1.85,31984
1781298341,2556.1,maxram=16384/nginx/n=750,15967,15299,668,16068,316,16384,18056,1.88,1.88,31765
1781298343,2558.1,maxram=16384/nginx/n=750,15967,15429,537,16068,316,16384,18057,3.17,3.17,31900
1781298345,2560.1,maxram=16384/nginx/n=760,15967,15433,534,16068,316,16384,18058,3.50,3.50,31874
1781298347,2562.2,maxram=16384/nginx/n=760,15967,15404,563,16068,316,16384,18058,7.03,7.03,31782
1781298349,2564.2,maxram=16384/nginx/n=760,15967,15472,495,16068,316,16384,18058,5.75,5.75,31502
1781298351,2566.2,maxram=16384/nginx/n=770,15967,15417,550,16068,316,16384,18058,5.07,5.07,31041
1781298354,2568.2,maxram=16384/nginx/n=770,15967,15519,448,16068,316,16384,18058,6.15,6.15,30868
1781298356,2570.3,maxram=16384/nginx/n=770,15967,15322,644,16384,0,16384,18079,11.19,11.19,31213
1781298358,2572.3,maxram=16384/nginx/n=770,15967,15298,669,16384,0,16384,18082,12.61,12.61,31491
1781298360,2574.5,maxram=16384/nginx/n=770,15967,15377,590,16384,0,16384,18125,10.32,10.32,31250
1781298362,2576.5,maxram=16384/nginx/n=780,15967,15400,567,16384,0,16384,18156,8.45,8.45,31087
1781298364,2578.6,maxram=16384/nginx/n=780,15967,15435,532,16384,0,16384,18165,6.92,6.92,30357
1781298366,2580.6,maxram=16384/nginx/n=780,15967,15550,417,16384,0,16384,18229,5.66,5.66,31043
1781298368,2582.6,maxram=16384/nginx/n=790,15967,15577,390,16384,0,16384,18283,4.64,4.64,31283
1781298370,2584.7,maxram=16384/nginx/n=790,15967,15600,366,16384,0,16384,18326,3.98,3.98,31213
1781298372,2586.7,maxram=16384/nginx/n=790,15967,15575,392,16384,0,16384,18356,8.87,8.87,30279
1781298374,2588.7,maxram=16384/nginx/n=800,15967,15631,336,16384,0,16384,18357,7.63,7.63,31052
1781298376,2590.7,maxram=16384/nginx/n=800,15967,15668,298,16384,0,16384,18357,8.24,8.24,30874
1781298378,2592.8,maxram=16384/nginx/n=800,15967,15739,228,16384,0,16384,18355,14.53,14.53,30690
1781298380,2594.8,maxram=16384/nginx/n=800,15967,15752,215,16384,0,16384,18355,16.79,16.61,30155
1781298382,2596.9,maxram=16384/nginx/n=800,15967,15751,216,16384,0,16384,18355,19.36,19.22,30467
1781298384,2599.0,maxram=16384/nginx/n=800,15967,15755,212,16384,0,16384,18355,28.54,28.23,30758
1781298386,2601.0,maxram=16384/nginx/n=810,15967,15759,208,16384,0,16384,18353,38.22,37.61,30991
1781298388,2603.1,maxram=16384/nginx/n=810,15967,15743,224,16384,0,16384,18353,40.17,39.67,31371
1781298390,2605.1,maxram=16384/nginx/n=810,15967,15759,208,16384,0,16384,18355,38.33,37.92,31027
1781298392,2607.1,maxram=16384/nginx/n=810,15967,15767,200,16384,0,16384,18355,38.63,38.30,31309
1781298394,2609.2,maxram=16384/nginx/n=810,15967,15769,198,16384,0,16384,18355,44.68,44.40,30935
1781298396,2611.2,maxram=16384/nginx/n=810,15967,15769,198,16384,0,16384,18354,46.73,46.50,31215
1781298399,2613.3,maxram=16384/nginx/n=810,15967,15766,201,16384,0,16384,18354,50.76,50.58,31242
1781298401,2615.3,maxram=16384/nginx/n=810,15967,15770,197,16384,0,16384,18354,50.08,49.93,31121
1781298403,2617.3,maxram=16384/nginx/n=810,15967,15764,203,16384,0,16384,18354,48.61,48.49,30982
1781298405,2619.4,maxram=16384/nginx/n=810,15967,15763,203,16384,0,16384,18354,51.22,51.12,31071
1781298407,2621.7,maxram=16384/nginx/n=810,15967,15762,204,16384,0,16384,18354,53.33,53.27,31044
1781298409,2623.7,maxram=16384/nginx/n=810,15967,15766,201,16384,0,16384,18354,52.91,52.86,30587
1781298411,2625.9,maxram=16384/nginx/n=810,15967,15770,196,16384,0,16384,18354,52.74,52.70,30817
1781298413,2627.9,maxram=16384/nginx/n=810,15967,15777,190,16384,0,16384,18354,52.79,52.75,30815
1781298415,2630.0,maxram=16384/nginx/n=810,15967,15780,187,16384,0,16384,18354,57.36,57.33,31179
1781298417,2632.0,maxram=16384/nginx/n=810,15967,15783,184,16384,0,16384,18354,58.92,58.72,31130
1781298419,2634.1,maxram=16384/nginx/n=810,15967,15781,186,16384,0,16384,18354,58.03,57.86,31098
1781298421,2636.1,maxram=16384/nginx/n=810,15967,15784,183,16384,0,16384,18354,57.84,57.70,30705
1781298423,2638.2,maxram=16384/nginx/n=810,15967,15783,183,16384,0,16384,18355,57.33,57.03,30072
1781298425,2640.2,maxram=16384/nginx/n=810,15967,15777,190,16384,0,16384,18355,59.26,58.84,29859
1781298428,2642.3,maxram=16384/nginx/n=810,15967,15780,187,16384,0,16384,18355,55.95,55.60,29948
1781298430,2644.3,maxram=16384/nginx/n=810,15967,15782,185,16384,0,16384,18355,56.68,56.22,30241
1781298432,2646.3,maxram=16384/nginx/n=810,15967,15780,186,16384,0,16384,18361,55.29,54.73,29998
1781298434,2648.5,maxram=16384/nginx/n=810,15967,15783,184,16384,0,16384,18361,55.24,54.78,29257
1781298436,2650.5,maxram=16384/nginx/n=810,15967,15783,183,16384,0,16384,18361,57.19,56.81,29537
1781298438,2652.6,maxram=16384/nginx/n=810,15967,15781,186,16384,0,16384,18361,60.96,60.65,29296
1781298440,2654.7,maxram=16384/nginx/n=810,15967,15787,180,16384,0,16384,18361,63.14,62.88,28696
1781298442,2656.8,maxram=16384/nginx/n=810,15967,15787,180,16384,0,16384,18361,64.74,64.54,29087
1781298444,2659.0,maxram=16384/nginx/n=810,15967,15786,181,16384,0,16384,18361,65.15,64.98,29708
1781298446,2661.0,maxram=16384/nginx/n=810,15967,15785,181,16384,0,16384,18361,67.84,67.52,31108
1781298448,2663.0,maxram=16384/nginx/n=810,15967,15789,178,16384,0,16384,18361,64.79,64.35,30915
1781298450,2665.2,maxram=16384/nginx/n=810,15967,15790,177,16384,0,16384,18361,64.46,63.92,30736
1781298453,2668.0,maxram=16384/nginx/n=810,15967,15788,178,16384,0,16384,18361,57.87,57.32,30931
1781298455,2670.2,maxram=16384/nginx/n=810,15967,15790,177,16384,0,16384,18361,57.53,57.08,31136
1781298458,2672.2,maxram=16384/nginx/n=810,15967,15792,175,16384,0,16384,18361,59.06,58.70,30966
1781298460,2674.3,maxram=16384/nginx/n=810,15967,15787,180,16384,0,16384,18361,61.22,60.92,30445
1781298462,2676.3,maxram=16384/nginx/n=810,15967,15786,181,16384,0,16384,18361,61.73,61.48,30516
1781298464,2678.4,maxram=16384/nginx/n=810,15967,15789,178,16384,0,16384,18361,62.68,62.30,30898
